CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17305.best.score.totallist
1	241506002	241506169	FH	0.0374791316520498	0.032718696252566	0.045285083605806	0.0348059774874583	0.0455369073480883	0.0432400694075743	0.0383374373812447	0.0479739264336504	0.0388572785130993	0.0456859430545458	0.0370216838909026	0.0508273330696341	0.0331358389129902	0.0293032512011968	0.0438224511970686	0.0390366559014135	0.0269051766020579	0.0333418372173215	0.0376698154948082	0.0512231871443054	0.0451638538996377	0.0343533853615853	0.0386375669143867	0.0367059785719804	0.0373230972735857	0.0477322775905351	0.0348680179686405	0.0373154453172058	0.0489306538820654	0.0485196144892073	0.033546749070454	0.0443070309585815	0.0325841800679955	0.0337840124512606	0.0334361565296036	0.0370992998961565	0.0436294615978852	0.0387994657957196	0.0453714395254218	0.0495342309326522	0.0384102322156081	0.0409871383710402	0.0462064037203743	0.0435544256829398	0.0355579602936471	0.0322477930264976	0.0342387099640691	0.0429562238616897	0.03921980242504	0.0389132353394572	0.0383187281236511
1	241508602	241508786	FH	0.0406956501544752	0.0556550169104844	0.055356162742952	0.0587668580929208	0.0512958764955994	0.0546753209142532	0.0472984402917979	0.0541287894139034	0.0571169632573519	0.0549977180697432	0.0418652705556488	0.0546554457552179	0.0584721590596577	0.0561096328686517	0.0455607662579257	0.0463061594700234	0.0557614699247946	0.0590218177789645	0.0476326308513936	0.0425088243902866	0.0541664723932719	0.0595628826024404	0.0591685788818082	0.0487125473517892	0.0445790445300816	0.0537862620350414	0.0584401844248214	0.0583425546497369	0.0539907220343526	0.0544977545296488	0.0589378322891486	0.0546363224879607	0.0560190285844071	0.0414026528618777	0.0591325515493909	0.045303917767681	0.0547785424822909	0.048662006303023	0.0540222649512882	0.0536570228116244	0.0588419136505512	0.0440769928657312	0.0524108259694562	0.0528872191720907	0.0406075833503307	0.0532889366640746	0.0567974548552827	0.0541745500582149	0.0491752933818173	0.0483134873791244	0.0585916489378417
1	241511966	241512144	FH	0.0520171680293902	0.0415413630790307	0.0557656633156794	0.0459151375852563	0.0623587577777659	0.0477282405696394	0.0470227615935545	0.0583568743517026	0.045900650063055	0.0562121303122997	0.0486111595873018	0.0599121253749982	0.0442473969708745	0.0451766605869373	0.0526040775504271	0.0478286275667149	0.0451802928565557	0.0455589449605345	0.0438183014602136	0.0546655432361792	0.061859438227776	0.0458932426477882	0.0497877836804262	0.0472852586372556	0.0461932744259347	0.065959479953936	0.045781643201127	0.0470432985700229	0.0576851922377599	0.0599228971860393	0.0455684679881389	0.0530404658086	0.0421483451275761	0.0467073165731339	0.043306050064756	0.0456942946582723	0.0537179383615645	0.04781577593313	0.0604141160376554	0.0592904077930638	0.0501013089819489	0.0489958770949874	0.0623575454308321	0.0615263866984479	0.0402200088906595	0.0425837889072493	0.0440042301555086	0.0505727802528119	0.0476867387571777	0.0477619794762212	0.0498688130578641
1	241513602	241513714	FH	0.047458437207004	0.0448100229951042	0.0482968684632315	0.0428135585639156	0.0514778950944354	0.0457969247300008	0.0469350697476712	0.0498862399428881	0.0481201663038818	0.0475069791846018	0.0469251404348768	0.0495646488697418	0.0454259279082386	0.039596412174637	0.0515312604771931	0.0490267601223654	0.0388566056581731	0.0442736768322464	0.0478818197573942	0.0537027142790587	0.0475043765097304	0.0433497486753736	0.0475017311692185	0.0474410048519845	0.0431070305390207	0.0527870408740323	0.0433500839013155	0.0485630321984348	0.0523401864115708	0.0484486643594463	0.044311199505803	0.0458172715865163	0.0446101015447049	0.0440244362292726	0.0420469755259531	0.0427526446556264	0.0437256161010494	0.0475220847813035	0.0505003708376652	0.0521671081395539	0.0475039923750062	0.0496834009944879	0.0507123911574972	0.0490257756101713	0.0392414334369344	0.0428338791977474	0.0420091229578246	0.0512329639356894	0.0502585158067112	0.0474216113561154	0.0478519932211239
1	241517181	241517317	FH	0.0903381198309346	0.0844480142988768	0.0873337620674621	0.0905144209583007	0.0897377398483381	0.096976713510571	0.0855235772526214	0.0879603128405693	0.0897458663212286	0.0884339568126151	0.0885762872417425	0.0888304031514556	0.0898293161619406	0.0928076444307825	0.0872105064377175	0.0856053727262594	0.0916102244469723	0.0850323065104568	0.0844524970960354	0.0866714804224034	0.090244749922996	0.0904315369205521	0.0885794352068745	0.083761020884357	0.0890347037655488	0.0881128526532893	0.0906223734923913	0.0901431037148919	0.0881587842854467	0.0876700241909387	0.0862708983842995	0.0889398863018706	0.0875121544512163	0.0908802241110596	0.0885592129287423	0.0887942668814713	0.0934957244676682	0.0857649089591202	0.0880157126727729	0.0861383201583256	0.0910131307534301	0.0859108105331037	0.0914228874713675	0.0887518786132778	0.0900726462977931	0.0905869892248659	0.0892598318975751	0.092907601964915	0.0854011789730899	0.0826088830194877	0.0896827425686391
1	241519590	241519723	FH	0.129808843347009	0.196051508807366	0.276801440295987	0.191677895114254	0.294512699431691	0.24078353382617	0.162608326671155	0.335495166085047	0.207995337511934	0.275473268107821	0.165498251137706	0.338926906699121	0.198799343150752	0.195200378786949	0.145382748278678	0.168530442813602	0.188665667901087	0.199677169792408	0.166935892836299	0.201377679806088	0.289872209740261	0.193752688348812	0.189523367286237	0.169110777155383	0.2118560882316	0.337641613463661	0.194979823699161	0.208153548902149	0.327127931901251	0.299752050239712	0.195481141329714	0.265452643227412	0.18044533831898	0.130719026464703	0.193921234412158	0.212067995248497	0.253522478400357	0.163306343185132	0.335646877073111	0.345929036044074	0.203238481356867	0.149194660345386	0.293255227753116	0.293768361446381	0.216331604265837	0.198275108205438	0.19467571554547	0.197176280359443	0.169206281088212	0.160715713635417	0.202353964185081
2	47369505	47369582	EPCAM	0.120344676549832	0.197905780416971	0.256819649119312	0.207035335070239	0.268474806139385	0.227655397741283	0.181723118930078	0.304022342285956	0.226916906584391	0.254701363455307	0.143667216385443	0.311091997482459	0.197239024620222	0.195325488603829	0.125588836288089	0.183298797337514	0.184575038730587	0.20552529348914	0.17666448859922	0.180190012475967	0.270179158642945	0.20461826111819	0.216818910984598	0.181524772808347	0.179833393420351	0.311473111861178	0.203398842151416	0.227488273723241	0.298961585464453	0.292786543368068	0.202184200094694	0.246156348696961	0.192724477075366	0.124958177551957	0.227498440168319	0.18011439738134	0.243350684919925	0.157641794556674	0.307748627504355	0.311100046990442	0.22432621267678	0.134130072671932	0.270138951310042	0.269502525987091	0.178735678324627	0.189730208204401	0.20541137007055	0.192009338971624	0.158593402416021	0.1812537667758	0.226458562870307
2	47373462	47373571	EPCAM	0.0381789956995871	0.0439271834226988	0.0516277415548193	0.0412414303204093	0.0483335890319306	0.0454067816051011	0.0449109950546024	0.0525738493342558	0.0476623348284937	0.0510639342772915	0.0401433308278498	0.0526947058379937	0.0449276533559256	0.0402806125520745	0.0435837190654486	0.0474951110667054	0.0393902708272945	0.046468539606318	0.047351238098502	0.0455049960450349	0.05104886944664	0.043469409917034	0.0452239262797615	0.0471559578215333	0.0447338629199234	0.0530985395232904	0.0429962184586611	0.0474411881582491	0.0528082986932508	0.0505738112846698	0.0458089964384954	0.0507010522182373	0.0435549367379965	0.0425492194369152	0.0431084938669359	0.0447666811274193	0.0506201116590277	0.0436484049583618	0.0507028536905059	0.0492706120267567	0.0452925327016492	0.0475931437281642	0.052065944866772	0.0526733959819557	0.0414166994658447	0.0396055274858527	0.0428078483856027	0.0403946658857268	0.0461952015718483	0.0453820379707162	0.0447537694636132
2	47373807	47374049	EPCAM	0.107174567388777	0.0954059861834306	0.0918033434573855	0.0954920390747684	0.0772568287878691	0.100650947886095	0.0902286256281626	0.0849033052901582	0.078434374139506	0.0916323313660778	0.106012570485778	0.0850768844885253	0.0944591214196346	0.106176738015156	0.101189744119688	0.0886693604399027	0.103829920379415	0.092401972963525	0.0811447329883456	0.0970681509858463	0.0897724008834195	0.0945500105171514	0.0869391114209923	0.0879311533187218	0.103750561994103	0.0805548264446953	0.0950378057114531	0.0789791460145337	0.0849524083778299	0.0902869269939269	0.0910332170462067	0.0939579165476072	0.0963026387299926	0.106323946943424	0.0936113117058112	0.102693025297368	0.0876596669591022	0.0892146616977154	0.0865035387284621	0.085452524634533	0.0884644280834209	0.106924282866859	0.0843106988311393	0.0851455240281655	0.11343247598995	0.110047427249876	0.0953241112939349	0.103346933311457	0.0929123559985081	0.0902183082970999	0.0864563402262049
2	47375233	47375300	EPCAM	0.0734939375000263	0.0758487930962192	0.0692327569297291	0.0742429376689064	0.0600250021160063	0.0626950598181467	0.0744474913063388	0.0624967161022416	0.0699056599638508	0.0704311471441921	0.0695484860375912	0.0672997386964845	0.0763379750700414	0.0710972721635716	0.0570895763634253	0.0719283618848647	0.0716080584775863	0.0753702041989667	0.0747838460698839	0.0607780935684098	0.0651625788982842	0.0739615450693664	0.0736060581189987	0.0733619734872243	0.0575243346828239	0.0619128922076312	0.0742226809845662	0.0721095378371266	0.0653054843139247	0.0675566968835569	0.0754227006064269	0.0630674527682455	0.0754263920547522	0.0729443808103287	0.071415992553628	0.0575198354276229	0.061599432877526	0.0745922098097741	0.0615774359852768	0.0670079510357715	0.0672310279149925	0.0615649606125379	0.0622531641139723	0.0655691501336915	0.0659967086673282	0.0677431542546932	0.0712973234518647	0.0577960473862416	0.0762499732451969	0.0746059164024219	0.0730107035484484
2	47377013	47377078	EPCAM	0.0708796991355001	0.070076108469695	0.0821568124185654	0.0654488677942918	0.0762123561215522	0.0775143120105735	0.0651262222890332	0.0786684691667152	0.0590355828000879	0.0827945199073673	0.0701426277206918	0.0807834369612807	0.0664612538370558	0.0748586995656824	0.07260976665781	0.0681430498011242	0.0727755275486386	0.0652137309289416	0.0594659229153429	0.0743362948259554	0.0806905680489109	0.0660004443691097	0.0649500309185499	0.0635560408871272	0.0773873744888873	0.0764779205898811	0.0659651429454961	0.06066560236188	0.0783469009882884	0.0823937019101186	0.0655970360482572	0.0795376932731177	0.0702089336423878	0.0681733704178032	0.065711923876347	0.075277442024763	0.0779343418781414	0.0622122865146485	0.0792958979060977	0.0787878575849886	0.0647468054740493	0.0732132419098272	0.0782850761527426	0.0784533018194121	0.0751310146274035	0.068921922497217	0.0635732342189409	0.0753708266912257	0.0659094604029694	0.0642055411530745	0.0644074051705534
2	47378952	47379055	EPCAM	0.0690269545953702	0.0633503424381927	0.0790757461162778	0.0627141137450824	0.0737884231017063	0.0733843559869905	0.0648797643978309	0.0727998385075281	0.0616745387161309	0.0728199154831128	0.0743481444563098	0.0730217394283609	0.0627088942148702	0.0698519965469751	0.0735360731886457	0.060475455356366	0.0677137519190266	0.0625791621628925	0.0650501260988213	0.0746407227901339	0.0791229756694798	0.0600772133047567	0.0600240024046727	0.0592360950223584	0.0748139809796753	0.0686212331328946	0.0626405415481645	0.0608621011270653	0.0740477335257329	0.0787061534528765	0.06280058932658	0.0784213100828912	0.0633801859469879	0.063896294043979	0.0632092632264566	0.0750199906778376	0.0729302441174082	0.0622699456620632	0.0738314287970224	0.074075103680699	0.0620300380012199	0.0764401634039933	0.0684092013067996	0.0745009503444355	0.0703683655966419	0.0705089854503706	0.0661316322419287	0.0729356706806347	0.0605768975334337	0.0646110208373279	0.061862625743523
2	47379768	47379970	EPCAM	0.0636511200186351	0.0699823472338189	0.0639675679191015	0.0662888342773629	0.0602476181912611	0.0669503220575998	0.0660240443174514	0.0638057802297268	0.0565055618298875	0.0647875882333995	0.0688601252867704	0.0614937961257496	0.0660911860471975	0.0691100248177536	0.0642411205976265	0.0638531845583375	0.0667252634498022	0.0661683218620512	0.0557144740500661	0.065945368195651	0.0654621562347988	0.0670508884615424	0.0651238302938599	0.0639501193552251	0.0653244194828357	0.0615620672535818	0.0667963153289567	0.056523695649448	0.0630356710094281	0.0641792415709406	0.0610621168753513	0.0661855384042765	0.0700070427796964	0.0680398957235547	0.0655565128811463	0.0619822404546975	0.0635718182907381	0.0651728254862592	0.0636361655297298	0.0631287211573138	0.0656159964828893	0.0658891909168026	0.0630828456870373	0.0648681327713547	0.072520395199704	0.068893469588766	0.0671398455863201	0.0620760147542861	0.0661298968181513	0.0654762122968	0.0651626190490247
2	47385165	47385211	EPCAM	0.059874578628889	0.0638283038805071	0.0635525834425198	0.0642779957139533	0.0583022330603324	0.0614857772844	0.0523073649330483	0.0560108112449871	0.0571583224963813	0.0628818051696897	0.0597845099183373	0.0556154814309868	0.0608158265977467	0.0617307817572034	0.0638964087167677	0.0524027146754128	0.0636053876698665	0.0596773019633156	0.0484273950321477	0.063782037939348	0.065562244500527	0.0632949879596126	0.0559380583308193	0.0519280960783615	0.0627522999953838	0.058588768907507	0.063713509037938	0.0571215599218225	0.0561667492080068	0.0612428489226773	0.0598439443606823	0.0628234796189315	0.0636369563630984	0.0575684552164522	0.0587116463222082	0.0629463764080394	0.0616866056280368	0.0523332384403591	0.0597040780170043	0.0571182923371299	0.0572516110403346	0.0573194108261582	0.0581041323446865	0.0614798294131288	0.0617630579159668	0.0647156702775367	0.0646001363778857	0.0632833073287401	0.0528008310640664	0.0522993353322137	0.0576367354945361
2	47386571	47386614	EPCAM	0.100057274151411	0.0901726791215362	0.119331217997197	0.0908098734398955	0.108396617065246	0.0943925098762727	0.073070713323711	0.106354265118025	0.0787044143774068	0.119228637011052	0.0881823034173283	0.112017730154916	0.087164016254512	0.0912506813726121	0.0889332361701127	0.0766181096319757	0.0892839806229347	0.0826216321925047	0.0695620912111	0.0973488493441562	0.117315674699407	0.0909183468822297	0.0761149080092051	0.0759958492907847	0.0940890588594725	0.111979721025614	0.0895192944639967	0.0775578077233344	0.107835572142717	0.111067942488891	0.0823054759689159	0.114014819907618	0.0896088427043566	0.096737408810667	0.0817499991220269	0.0957697555937803	0.105280828110384	0.0713160732018613	0.112446432368568	0.102240452619551	0.0661661671569976	0.0852132939566426	0.109075228191075	0.112988693645753	0.106101639274638	0.10159064133517	0.0905635866224162	0.0885701524088935	0.0799668439709802	0.0724909103587685	0.0763695658208399
2	47403191	47403403	MSH2	0.0911807159051503	0.0844572041119102	0.0912395869082755	0.0832571025557399	0.087873951382051	0.0897414478586806	0.0765480994380542	0.087867773611865	0.0765070597423992	0.0928504901213999	0.0908098578723945	0.093542261877846	0.0829757188076033	0.0945611392460907	0.0891703540965439	0.0769699442624787	0.0945723417105941	0.0779101618244979	0.0757102321427109	0.0860268100350174	0.0873088984523262	0.0841503937921347	0.0741783594965727	0.076958827747879	0.0897689326103583	0.0843700716661339	0.0841171320683979	0.0737806093445082	0.0861468025447276	0.0870046929930811	0.0758809407526083	0.0910623661600059	0.0836366408348409	0.0909893109712202	0.0758288434679608	0.089800820778614	0.0912076613415892	0.078078422731696	0.0853492942662658	0.089438510553092	0.0775207560235391	0.0885740054868365	0.0808205717363367	0.0814606808228252	0.0907699026702912	0.0916464892076515	0.0847001221704645	0.0897481964268209	0.0801922757577891	0.077649983431751	0.0775199126408046
2	47408400	47408556	MSH2	0.0405714172730771	0.0470141034403155	0.0499951825187194	0.0471602709734754	0.0496723147081718	0.044496503014396	0.0455591342472064	0.0499571349698715	0.0434533396989693	0.0519036862216222	0.036738155668302	0.0521962629543121	0.0466775819363333	0.0416408916284867	0.0451835710596394	0.0452127419828245	0.0415673776675528	0.0437391198393678	0.0477634876551927	0.0425860894282142	0.0496324531998483	0.04690204316896	0.0460695666651294	0.0456237486949659	0.0449731893619075	0.047687165837519	0.0468260163608333	0.0461957965036645	0.0511670333187608	0.0517255477115158	0.0425693042123786	0.0485569943386188	0.0470676389949858	0.0446170621093951	0.045455578282923	0.0450119934759103	0.0474851018620869	0.045691136150976	0.0495013007896017	0.0478282134621109	0.0458773764386604	0.0414678793346204	0.0484600297628743	0.0501941465804048	0.0379701000493964	0.0419160297141024	0.046438096876208	0.0417995923986362	0.0418266109727929	0.0484706148919991	0.0460149482122532
