CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17305.best.score.totallist
1	161356676	161356841	SDHC	0.0423540157753117	0.0324754577337192	0.0379376713396298	0.0337858315281447	0.0354845349357395	0.0376415277878915	0.0376481045623782	0.0372744821503022	0.0365586787482246	0.0317965618174598	0.0386012572900581	0.032815975706751	0.0376869454964617	0.0315134246276758	0.0345537458975826	0.0344138954939713	0.0330510580021722	0.0365164489989158	0.0368318555299154	0.0368764858536032	0.0330579971362211	0.0313966340374758	0.0371588876223364	0.0350165564961752	0.0378178668777648	0.0325777066308664	0.0327991553830641	0.0400742260939946	0.0387700189061799	0.0331514023767378	0.0363703030046193	0.034428133085313	0.0336634265630913	0.0329591691773198	0.0346268201184956	0.0370326223416373	0.037190440661908	0.0373272106227952	0.0399915779459045	0.0333699228416279	0.0336929753565404	0.0361337510254606	0.0363988885596378	0.0357184652541086	0.0299676771014828	0.0331076230550964	0.0385573534570238	0.0328988078145206	0.0357727994892073	0.0368979253067468
1	161362328	161362434	SDHC	0.0579647259142391	0.0578069864122268	0.0583574617069254	0.0545120116221733	0.0594544752405245	0.0552529455157757	0.060925534926506	0.0632365911198515	0.0571596928453693	0.0563975669601921	0.0632819342334842	0.0489113879935973	0.0577036499133548	0.0553757156171073	0.0602794508841464	0.0573299494696063	0.0544036528322126	0.0609278843094488	0.0533947566751717	0.0521877436670933	0.0543382124999548	0.0590991887462084	0.0630126061924063	0.0529655188675003	0.0640618698583334	0.0597704740028405	0.0576662882941094	0.062430074660967	0.0638253207537435	0.0599414083671281	0.0568100423376355	0.0545714477846939	0.0512796746529127	0.0595674237250219	0.0547247721423533	0.0570065631469708	0.0571596585941806	0.0636360380951255	0.0635247452995331	0.0599292091881903	0.058941678818559	0.0571298820899579	0.0571275455430863	0.0521821012715473	0.0490203169649981	0.0541430134578231	0.0612482947977307	0.0540936619331117	0.0589353702307809	0.0631185783580648
1	193122200	193122332	CDC73	0.0638521705593338	0.0664553779030196	0.0903328460943922	0.0618252833290277	0.0958545503070271	0.0818430184273538	0.0443234921639557	0.0625826423973601	0.0900883515954238	0.0736137383868509	0.112480002869699	0.0610038217054386	0.0683563528654301	0.0523377114815955	0.0625343393841207	0.0668091014199498	0.0612118469308182	0.0504848133191185	0.0877361057646855	0.0981691460243383	0.0609450858113973	0.0616244060568384	0.0626380979609307	0.0862052927896115	0.112052642466936	0.061567942907934	0.0607002045431268	0.11068052030387	0.102280961274064	0.0591925862988966	0.0927226818132451	0.0677373575425565	0.0567960405356031	0.0612495453230371	0.0775315826091304	0.0954615792891948	0.0441288720140796	0.113552051475693	0.110854792542555	0.0594804206850086	0.0636940293541098	0.0968928951602365	0.0969145332575195	0.073613303029842	0.0707861050017287	0.0600609511760585	0.0633164588619022	0.0610383568974514	0.0459644407621633	0.0621335187284447
1	193125111	193125218	CDC73	0.0474001498010259	0.052422834461227	0.0579629372164685	0.0487701886926162	0.0635848521136464	0.0557684254380014	0.0465436228190623	0.0464291105661556	0.0573518513605471	0.0483196356189461	0.0646665105296817	0.049038255482748	0.0460625678571083	0.057420199683006	0.047773764933795	0.0506888576332553	0.0492181619140526	0.0471893083191348	0.0579221031192505	0.0651966867586065	0.0492187868692706	0.0486178153523534	0.0423629556487243	0.0571301515219545	0.0601606462598895	0.0486628888827998	0.0496272999384042	0.0655713427795195	0.0653446526329691	0.0447317885328411	0.058470118077802	0.0509829500421724	0.0488254286823036	0.0483252353728147	0.056452232188351	0.0646344284942309	0.0446523178306829	0.0658080815290153	0.0639804072985036	0.0480504231407026	0.0447881132624068	0.0644718395200759	0.0559280605402311	0.0481827109570095	0.0493275145469617	0.0492918382780472	0.0576469566222971	0.049314337752321	0.0465578787688772	0.0480067589810508
1	193130173	193130244	CDC73	0.0612585560901742	0.0651208859493321	0.0828180937300007	0.0616274398007579	0.0758409631939294	0.0788369969530449	0.0638086047703398	0.0623777013244917	0.0730653076879804	0.0602762651810808	0.0858170015133584	0.0613007060292932	0.0645859448532699	0.070396966496777	0.0628056850679159	0.0654749979891627	0.0613035721748525	0.0651770092558026	0.0759134867833437	0.0756321681093403	0.0610839946510082	0.064780624560552	0.0626234285047233	0.0717114112874302	0.0783550856080895	0.065636243279956	0.0654028797826588	0.086598074889921	0.0859534721943312	0.0638068749577051	0.0821258867165884	0.061639174432679	0.0656667730600628	0.0656095592868431	0.0736940536804867	0.0798689345862805	0.0583470878530147	0.0769395224412831	0.0834189743717181	0.0637344263584561	0.0646733363338024	0.0756843296093879	0.0750766468786936	0.0693707253578681	0.0632154256838307	0.0604044601594459	0.0693177962089049	0.0609026887398076	0.0649197167717916	0.0613933389510734
1	193135390	193135454	CDC73	0.0430438154918408	0.0396498034298475	0.034085702034645	0.0389669276611451	0.0409172024659457	0.0362880566342403	0.0383278833042659	0.039283793087799	0.0350111752895555	0.0392839638692903	0.0389032682322448	0.0380734202938676	0.0381286480489999	0.0356992271325871	0.0384248875740117	0.0414130588169516	0.0381628316428336	0.0404337998763771	0.0337619080592047	0.0386408008969601	0.0382304080431678	0.0379274257967644	0.0385295290664599	0.03520042639202	0.0377891836906495	0.0378894626603276	0.0378054774316067	0.0387924421281595	0.0377635114030806	0.0374041906912957	0.0349261568384235	0.0391981168970886	0.0409607015301333	0.0354991096883091	0.0349276635811244	0.0396518996562527	0.0393832814456345	0.0385896331328801	0.0377601543333848	0.0381079127263236	0.0383858238852523	0.0392344226241503	0.039171206815368	0.0373855099639851	0.0387870761926165	0.0382415187138813	0.0352212331453973	0.037296850165535	0.0365106653484797	0.0378853030921716
1	193135536	193135590	CDC73	0.0774741022283631	0.0758806839912379	0.102699320314673	0.0834071747491396	0.107722734323616	0.0950837068306438	0.0766152028008306	0.078266893107768	0.099324748094878	0.060917128496003	0.106579443562238	0.0782305680342115	0.0745162727187638	0.0797110054811816	0.078790443872748	0.0756936190371056	0.0799250495004703	0.0661214392539956	0.0903196388733865	0.108972565525944	0.0788324517358935	0.0853656569473564	0.0787919306194315	0.0800434518445607	0.112200245151718	0.0854284558219566	0.0819000391666238	0.107084042068051	0.10718885324906	0.0840988470429725	0.1031836716016	0.0871101307866071	0.068783757767891	0.0852931476063652	0.0818204157144527	0.110242764811799	0.0740597413589147	0.107509525113057	0.104925835648546	0.0840411207669599	0.0728031273822263	0.109196638044447	0.109205575119436	0.0776032316379202	0.0695862444414789	0.0795226332501957	0.0822283557833114	0.0799146584274162	0.0757852144018086	0.0792161430513427
1	193138084	193138174	CDC73	0.0552578980718551	0.0582160550766436	0.0533869921198223	0.051491950028122	0.0614687241899028	0.0553048347313013	0.0578630755032065	0.0600678025795354	0.0496848893394082	0.0538419786818861	0.0532273322925405	0.0584662481300516	0.0540522890308214	0.0589641947677713	0.059807679121197	0.0526211700227245	0.0571785163317929	0.0629896424772195	0.0526173552456058	0.050857588061516	0.0586110231541418	0.0529371435367535	0.060575511231596	0.0544274522974255	0.0492735108286942	0.0515322450277523	0.0604350508224838	0.0518114349653948	0.0518098287289421	0.059301176787457	0.0531305131240518	0.0498113881883677	0.0640826742286378	0.0509863497007043	0.0531053227782459	0.0520611267921996	0.0565963304372436	0.0519882371143356	0.0627745174339378	0.0603330128195472	0.0604640597480142	0.0630724996841724	0.0615453790257234	0.0496234818319673	0.051699214605982	0.0586018801674351	0.060752174521568	0.0587050558739364	0.0557377225848125	0.059025328318889
1	193141849	193142067	CDC73	0.0356237820217294	0.0393934058840058	0.0417999525759735	0.0341343016493095	0.0430987290724924	0.0311361525132941	0.038080204629563	0.0357578799971514	0.0328252146479904	0.0347167880630492	0.0439939862224184	0.0371392762262888	0.033158824552302	0.0443782951460684	0.0375522042705389	0.0335842006116891	0.0378948173104698	0.0374806682827904	0.0328621767224959	0.0359705070367637	0.033252142744623	0.0334789524414415	0.0376346044071836	0.0371120271255298	0.0346566932298337	0.0337025614210494	0.0373636086821444	0.0357276981893502	0.0440446751059187	0.0366520741139642	0.0434537990675305	0.0359654907813168	0.0403340582175467	0.0314796047657197	0.0376582443285756	0.0365113807327829	0.0378738110402799	0.0424250773329568	0.0436003205984099	0.0374531094622438	0.0430201171065885	0.0442685253952881	0.0441726243681771	0.0349411975376669	0.034289961749791	0.0377117241715917	0.0450007217396689	0.0375385557807043	0.0379706217748394	0.0375370423709803
1	193147866	193147966	CDC73	0.0445826770586905	0.0480451725969715	0.0588446322949468	0.0510750798513179	0.0588542784921373	0.0612527803171489	0.0412829302515815	0.0457461982012467	0.0587126339931754	0.0522383654322177	0.0578632351181524	0.0481317754580344	0.0518973998817944	0.0481343652632635	0.0463050085944344	0.0496783301931278	0.0481346762640965	0.0425019863116229	0.0543765929836387	0.060338578145507	0.0479666428224219	0.0440585625945013	0.0473113721951309	0.0555994942726531	0.060526382472676	0.0444099485737567	0.0463255219186371	0.0581104451336806	0.0574423500987586	0.0479972169270608	0.0584824971447987	0.0456682340136956	0.0468489977481398	0.0456554762391859	0.0484282527828378	0.0611556581519281	0.0432812956829208	0.0576979851629424	0.0567580039643948	0.047927417669907	0.0500791868665919	0.0593879224368723	0.0606164910997027	0.0420809017868579	0.0487393252314683	0.0476416249674333	0.0516928163078865	0.0481741021916832	0.0414336412485793	0.0461661098720152
1	193150303	193150383	CDC73	0.0521567079478778	0.0651573913269835	0.0584843357741047	0.0586690484182838	0.0611572065007328	0.0563333181306979	0.0692066719509607	0.0696842866297024	0.0577603993160639	0.0596809659790538	0.054553425174838	0.06827354464003	0.0547894021079955	0.0658572367826568	0.0698480569419564	0.0512119518703959	0.0680922195620854	0.0692447587305625	0.0577480793237303	0.0563986121095111	0.068592924327147	0.0605047452406891	0.0696901565190365	0.056017817664874	0.0564461764512443	0.0603581769688199	0.068553884283325	0.0528127833108245	0.054306281261902	0.0697582143124308	0.0582945061915831	0.0543558404647544	0.0651082009714554	0.0564284651494228	0.056679151887689	0.0571457496533019	0.0683343434469658	0.0537189376704734	0.0618633350052312	0.0687900251895645	0.0575795280014456	0.0640471052769909	0.0637504571001303	0.0565146924709973	0.0567126307430254	0.068893534328159	0.0612384798954491	0.0681491416129792	0.069285318204215	0.0697580690003501
1	193152379	193152445	CDC73	0.0780347433244958	0.0782406434300209	0.0746205952466189	0.0727621636827558	0.0826849906249224	0.0717768101906659	0.0678905171889597	0.065027249787753	0.0729764890829152	0.0647068644475269	0.0719376688634944	0.0714188629181639	0.0772065990270136	0.0748414546464568	0.0674164809000491	0.0770950256202826	0.0709537853412086	0.0666248818308387	0.0733280218694864	0.0746543623371543	0.0711750148517954	0.0731656589743164	0.066511834713457	0.0688844988390256	0.0736153987516985	0.0723370369548234	0.0707621143655046	0.0774322875324016	0.0718099270201848	0.069773311004523	0.0770937587050393	0.0730730819466951	0.0708598811379676	0.0731471380284159	0.0730387004950405	0.0756491577608384	0.0662431025325441	0.0726032246918783	0.0753751454892368	0.0696930090472862	0.0754718449725262	0.0789465643174022	0.0783348414353532	0.0811227442753419	0.0757267171644771	0.0706219072702115	0.0749026065961545	0.071439934187194	0.0670752579371068	0.067046550614566
1	193203794	193203853	CDC73	0.0553351531109848	0.0551835500625854	0.0615563999478216	0.0512298554476672	0.0685771849770021	0.059510227648952	0.0578358497889145	0.0578856874537344	0.0599248224621146	0.056543818141947	0.0617310625094415	0.055399766287194	0.0530865972166629	0.0613650054822903	0.0578354261586378	0.0530070966568413	0.0566129665073734	0.0583647502436255	0.0587238441712677	0.0644708367330505	0.0561962826399074	0.0513661650300631	0.0567117384493627	0.057451683660627	0.0636939148551571	0.0505621531644379	0.0542064273824372	0.0621059620543502	0.0616326632535279	0.0559008099229778	0.062577679637922	0.0518044147220903	0.0568560709153309	0.0497987268587415	0.0564795180030757	0.0638173594327454	0.0574182638334576	0.0624000878370763	0.0695157389741916	0.0556309513188328	0.0568653681582754	0.0691135876674706	0.0700954740817	0.0575120941291471	0.0553295431628726	0.0557391502506798	0.062353195038879	0.0566136112882312	0.0587548383921148	0.0577857098688655
1	193212064	193212101	CDC73	0.0892873715983911	0.080593171684656	0.0999322365020779	0.0804715320570918	0.106657663361795	0.0888005933873908	0.0683875193046382	0.0694664650315048	0.090134806324112	0.0723661436886176	0.104264421525377	0.0778816654587118	0.0872838019368335	0.0799842539018213	0.0696909372744677	0.0893971498563404	0.0782234170809857	0.0647676973514454	0.0865731349249276	0.102473126613281	0.0782670843324266	0.0775283846660257	0.0628801112911268	0.0826293505758078	0.108352198607827	0.0785111427458913	0.0709237969285166	0.100439485963509	0.104898338583818	0.0753539756855729	0.0956288187257404	0.0832090067743891	0.0786096392409078	0.0784949401147818	0.0837255488657323	0.105584401454919	0.0741320368537264	0.106338624411053	0.10400442197972	0.0751051127390094	0.0835356875299366	0.10483103162148	0.10485784206832	0.0936298414232827	0.0872095818522523	0.077303138546525	0.0843738661787955	0.0782673426053153	0.0707253373118525	0.0689719525850339
1	193212389	193212478	CDC73	0.0654107040221778	0.0617019256970781	0.0655004524919253	0.0603143679146824	0.0734097038072375	0.0713598055097126	0.060060809195407	0.0602995133725481	0.0684899418098965	0.0637007648895831	0.0642801693709022	0.0590685305855	0.0653609566034149	0.0651011099917292	0.0599220264909901	0.0611492673271248	0.0566167242018712	0.0604782753070381	0.0711784562528855	0.0639376204997191	0.0603424918958432	0.0602539362675783	0.0602963090454108	0.0673196546265401	0.0625884318125517	0.0599945840103646	0.0593882369963023	0.0607139071848444	0.0634496670284732	0.0576417653102759	0.0590630230301636	0.0617288441917878	0.0617142694609837	0.060123040117352	0.0666673073849618	0.0679132427935617	0.0609038532705351	0.0604698979323202	0.0643884535942681	0.0608142144077532	0.0581260507960461	0.061472914576207	0.0616843041249626	0.0708996239930385	0.0660372164993003	0.0608740046854043	0.0640253489073722	0.0594210917733415	0.0604559109546866	0.0590470121833596
1	193232992	193233155	CDC73	0.0411839301849296	0.0389344729373808	0.0305296653057463	0.0388384024399475	0.0361568202499974	0.032795773183473	0.0436303352091101	0.0453342968001797	0.0328642757503541	0.0392496807181894	0.0340318029000122	0.0391622042358647	0.0369138036330219	0.0346034813901037	0.045537435283428	0.0352751897833559	0.0412539053479451	0.0456558679292004	0.0333144087826541	0.0328071771179519	0.0414529429910243	0.0389496012007103	0.0459080602167117	0.0326774948652854	0.0335232062889336	0.0392151610346777	0.0416070163632297	0.0346040206979733	0.0340434303960781	0.0411478449016274	0.0305883562403461	0.0388923906168154	0.039166942665078	0.0392191655548529	0.032469199754675	0.0336153920512778	0.045706709791283	0.0342374177840104	0.0373354510818212	0.0394805957337752	0.0426718666684942	0.0379259672645762	0.0379314055821396	0.0327876571979284	0.0344457639190349	0.0396375042622435	0.0414870549987397	0.0410657172164622	0.0455113487408414	0.0459652743208142
1	193236255	193236357	CDC73	0.0664988161800517	0.0613417385994998	0.0669618537703499	0.0610835947617603	0.0673468575144908	0.0668926322710219	0.0647924255131806	0.0574649832935684	0.069126435837926	0.0629670533027222	0.0706909710048511	0.064177143154389	0.0514160842604104	0.0488528467120727	0.0642884822633245	0.050576212455953	0.0639999731436617	0.0734246138560643	0.0669695427556616	0.0685140010436809	0.062411696679587	0.0607815868174422	0.064955054496445	0.0610514808076348	0.0710200844232344	0.0626481777611688	0.0626531176208703	0.075389900075325	0.0705208922130755	0.0640795749817398	0.0707273557850485	0.0643623328009838	0.0709288704794627	0.0621483950842051	0.065031147317013	0.0668616431006651	0.0665360236715325	0.0697317233329219	0.0667466115119428	0.0626387409009662	0.064633341444452	0.066025561654739	0.0656331622499495	0.0515850119719317	0.063932417452807	0.0637262500295935	0.0648647278126449	0.0642635498511777	0.0656147131792435	0.0655276467271679
1	193249729	193249872	CDC73	0.0445742214311805	0.0640613484314028	0.0464319417037196	0.0531132262655931	0.0594480839820872	0.0443634419374747	0.0616416065325282	0.0626282579951314	0.0459342839710861	0.0480427725802102	0.046723037740188	0.0637255080660036	0.0495109387506947	0.0565488913060586	0.0628102254780825	0.05367644832911	0.0639651812134687	0.0611098656255596	0.0452665262616188	0.0423197819864297	0.0639098707134132	0.0500933033521826	0.0581614465946056	0.0440428593756174	0.0469420253831555	0.0524542269275289	0.062998132278273	0.0467587525504696	0.0465272885909781	0.0634181069210259	0.0456404936160937	0.0542118710505788	0.0593268623918962	0.0516421041612634	0.042174038786643	0.0466993602366198	0.0623976928767474	0.0458511350308759	0.0594121732790481	0.0598785896851045	0.0567700714373834	0.0573060080405388	0.0590470027924737	0.0462376602289667	0.0451024695429401	0.0638060435111416	0.0533943275739321	0.0639588337875018	0.0616480405158014	0.0630597199988358
