CHR:START-STOP	SAMPLE	17304.normalized.coverage.txt	17306.normalized.coverage.txt	17301.normalized.coverage.txt	17296.normalized.coverage.txt	17299.normalized.coverage.txt	17303.normalized.coverage.txt	17298.normalized.coverage.txt	17307.normalized.coverage.txt	17305.normalized.coverage.txt	17300.normalized.coverage.txt	17297.normalized.coverage.txt
2:58198578-58198663	1.64141542865676	1.71165253911444	1.7361400928021	1.7070302780168	1.67518996027187	1.7532332775129	1.61892383247056	1.70990451016057	1.74380353146171	1.77727506528255	1.58377637125988	1.69598231233528
2:58204129-58204227	1.50338742210237	1.526628230042	1.43505675816231	1.43149051627655	1.49304400824586	1.29548978069696	1.49274942928218	1.33205418268975	1.29328058394329	1.52991080613595	1.43687705939271	1.41711345290546
2:58221941-58222043	0.523803571136793	0.525185296163024	0.523744983392377	0.599029212418755	0.471507036408263	0.542655382296986	0.515494258152785	0.463988374223269	0.5178321018298	0.506806047141699	0.494123321995615	0.495159849539555
2:58226727-58226785	1.51961542808674	1.47735158946957	1.39511974892271	1.43263243294283	1.52080603067362	1.52106398015421	1.50958064106038	1.47588835804375	1.40514087213431	1.46196386697516	1.31548167695301	1.45828128040127
2:58229813-58229875	0.796959412887845	0.865476582062814	0.8939496045074	0.866072843885768	0.925030365285454	0.856281091401916	0.876130226718445	0.807214011937762	0.742481155034002	0.848661869789099	0.844562052084857	0.761594148955427
2:58232053-58232113	1.08367577464328	1.26225832442653	1.14720597709763	1.22767528360452	1.20837504976533	1.23283635063327	1.2072713866725	1.04673943431074	1.14739255558958	1.11211743602361	1.1653956714211	1.07061934810189
2:58241217-58241314	1.06505134914991	1.08060538314473	1.0532445889209	1.1289231411333	0.983050883089388	1.15876068775836	0.967989648730644	0.894254930347148	1.08584527440992	1.18210783545658	1.1486317943249	0.954142751136258
2:96253807-96254116	0.864057959730671	1.04786666835613	0.932091499889909	1.04161719293826	1.0453827841444	0.963385878616363	1.01198158192682	0.850908325069924	0.873714412421814	1.00328621053167	1.02810315104157	0.901175682766516
2:96254832-96254998	0.947045079764548	0.980402865323908	1.04503835414564	1.005954257053	1.00216349812982	0.897131962123052	1.09458582696594	0.999321140833057	0.888927450999753	0.964912891988858	1.01936413672126	0.946793942157591
2:96265137-96265382	0.275679398631399	0.315472551877752	0.405418771278234	0.278697262676051	0.286479428635654	0.359858934574245	0.206477984716825	0.419151592424886	0.433892086433711	0.340966050277965	0.308812414342369	0.305283638439304
2:127257595-127257728	0.226974990722516	0.24839144464879	0.235125722633638	0.312289883374641	0.342073405814754	0.2873128576584	0.299387865336457	0.236260182642794	0.251403560826901	0.282412241969747	0.301976074122208	0.255793769792278
2:127259295-127259449	1.27930180805512	1.21522318784463	1.17378221034375	1.12484197150945	1.22401546943775	1.21007134402167	1.15947552003425	1.23927900658865	1.21781107342623	1.13820737160194	1.18047797075286	1.13349035964262
2:127261227-127261347	1.30782375796704	1.26651353728661	1.32767475686355	1.22943883537907	1.34527589846646	1.24270913273272	1.30634873260093	1.28057150579847	1.30384533081671	1.32828687913334	1.33170578834704	1.23743326122513
2:127271335-127271454	1.26831522011596	1.30853718120674	1.40338582082654	1.25244609128837	1.30634690500219	1.35270026851668	1.3019399896576	1.37667182088208	1.27970296424296	1.33100143890449	1.22113686027969	1.42027938888844
2:127272864-127272962	1.12269495355558	1.20528220876466	1.2869427686301	1.1081659340398	1.25312063649315	1.12261677019308	1.10765289540084	1.29538269165289	1.153615221036	1.12235735871591	1.10717363635447	1.11998449805867
2:127279172-127279376	1.31283728827115	1.28567566286424	1.37539914097842	1.27622363417966	1.3513700009506	1.28317363401354	1.34812037828593	1.36207539576159	1.39835698527897	1.36929935300922	1.32730462185244	1.38401503126525
2:127280446-127280632	1.16998165983301	1.13741748631949	1.19671692690836	1.18793117809541	1.28510079907387	1.1938815705588	1.19068687350664	1.01388834680607	1.11052917041334	1.19785982257309	1.16438880078437	1.20737285896252
2:127286702-127287018	0.740981787810506	0.80630816615654	0.800336981308626	0.874039232936302	0.911946360553109	0.794057733234515	0.860062984836557	0.785939550662165	0.742092238443601	0.774162284958481	0.80753308690511	0.80888385199004
2:127288659-127288865	1.35414493986772	1.30265095528037	1.25991348283908	1.34371158484695	1.2976886173198	1.31365609705499	1.33544325281895	1.27768173211332	1.1985326257299	1.24041054698597	1.25106271642109	1.36748181002081
2:127289336-127289502	1.71215658112964	1.80451094223456	1.80935509368762	1.85370237905153	1.99887671516726	1.87688143078855	1.90159269410733	1.58036141983594	1.69482957904008	1.73158751624523	1.81263702897946	1.77060033213608
2:127289688-127289825	1.12450726080187	1.25597117908722	1.23236275921339	1.22835097393959	1.20858595677298	1.21169032136796	1.14644028367836	1.10312800606285	1.16917188465204	1.20086091920898	1.18468191516398	1.2047612282695
2:127290223-127290274	1.53404432032561	1.58021475430355	1.50730581682949	1.51979648616751	1.58122533818032	1.57311956464434	1.45008648538481	1.49394579118249	1.52288906212432	1.53804694500561	1.41688496819315	1.53968954000395
2:127292609-127292847	1.06843248358228	1.04336543676538	1.04698733490477	1.12917314655728	1.06076345518634	1.09976237219427	1.16666956989122	1.03473036469905	0.978815428731569	1.0843309005883	1.12118678439155	1.13874560018002
2:127293512-127293719	1.03401183940346	0.983054400532225	0.983594171265888	1.10636184084515	0.997917607054799	1.05776828495437	1.11845988622581	1.09871737575169	0.97794799704513	1.03826632936054	1.11703474052871	1.09378291339148
2:127294053-127294082	0.575476516725744	0.603231549335932	0.671600818455618	0.580890981064001	0.557127511255128	0.849582696786356	0.471830991172422	0.784241918193944	0.830837096779328	0.656169420238897	0.630833518223388	0.636136740320918
2:189791809-189791942	1.34301442282892	1.24768854848804	1.3461473332691	1.24107422294906	1.35736420011533	1.389817558965	1.24613835514755	1.30550712625252	1.35609799778527	1.33084308958451	1.36651029602727	1.24612093067337
2:189795768-189795952	0.791292204589535	0.817181282871607	0.868262380028593	0.91157383104972	0.874966591854258	0.997101330162206	0.89841268202765	0.966513882049593	0.874201788908519	0.885014349391164	0.920048285533166	0.854137549055803
2:189805651-189805755	1.07529910104425	1.05207632219202	1.13330666694703	1.00934622253508	0.988143732305643	1.12521905279877	1.03353985743847	1.16528735944101	1.22118824786946	1.13056890202366	1.09315010820774	1.07064066753611
2:189818016-189818181	1.42134783530779	1.48198949813291	1.63981941212749	1.55930410005934	1.63914706270173	1.61966268025601	1.59790670230212	1.59426973403342	1.62567134787612	1.70306955776048	1.641469020734	1.61618367001688
2:189843963-189844081	0.614974259894347	0.634732881027316	0.571455690449287	0.554196482996192	0.599998245688649	0.555962780140886	0.682985108296278	0.621275045074163	0.59308401597602	0.556972619801425	0.568498883710616	0.564741153003801
2:189852654-189852778	1.11260072603418	1.12663822119427	1.09001023034631	1.03464406868029	0.938238694148624	1.11564424199005	1.04464925301406	1.13837798557511	1.18204059309897	1.0376253916368	0.945329042603015	1.06863664071861
2:189853938-189854083	1.55408644745042	1.38423805581394	1.41388296280989	1.428821539453	1.34846170431882	1.54830848850308	1.41089323809987	1.38991101660241	1.33814875868904	1.42637297219778	1.417403973676	1.50566372297478
2:189854238-189855129	0.935450391379414	0.964566548512724	0.98689376149844	0.996724327075875	1.0493467258513	1.05353709262604	0.941903259979367	0.918181029255983	0.932825795766912	1.00005136013771	0.993606932618153	0.978855173322572
2:189863742-189864229	1.2333284548119	1.17118583505496	1.22633630555031	1.18825550945624	1.27753034753619	1.2903746068728	1.18208425415334	1.21303729024252	1.14252863671216	1.15964485335026	1.20302356892807	1.20000699443647
2:189867798-189867930	1.19467509569451	1.18244802583668	1.2971065323257	1.2351551756138	1.26725140600556	1.31008044156626	1.23351693581884	1.25177749692052	1.15597825854729	1.17333829930698	1.25877513789631	1.24750669389824
2:189873495-189873657	1.11127777772666	1.10947158087651	1.20319643311633	1.12526765642055	1.15376123515335	1.32744223543933	1.10348289305012	1.15587733299711	1.11638753424344	1.1299204238561	1.10886559422858	1.08202524541429
2:189877271-189877437	1.36498759870724	1.43130052781035	1.53112099400019	1.39403700100334	1.48316467999288	1.43244731829178	1.35908652950596	1.47385762729433	1.42145567695189	1.52713592281433	1.43190498686696	1.63105397539147
2:214728664-214729020	0.661508936626163	0.732611888614046	0.711944720169488	0.771726202399242	0.835618004448456	0.699945487533433	0.762913071292373	0.702920647902532	0.690513037165763	0.70711642883283	0.706280307255	0.688279812557718
2:214730399-214730520	0.937574545008262	0.896302729015585	0.851144687177075	0.878289325143924	0.747509936948228	0.995949174504725	0.854253630416657	0.873689033397789	0.914321242855529	0.931403159702698	0.755510053325694	0.966548529913997
2:214745055-214745171	0.766043442285254	0.673720471574896	0.703491443534848	0.603627960839276	0.63846102366233	0.675053959143674	0.604469693806392	0.741380350764782	0.770696807517853	0.658003256173189	0.619470412181769	0.687078462438925
2:214745710-214745866	0.932857268767573	0.940283588615253	0.919346191504584	0.95975730884392	0.997102839983149	0.937274654409892	0.998763311116607	0.952720983484636	0.877190046761347	0.970538063070198	0.904464626904973	0.92859034324133
2:214752435-214752567	0.703322738889799	0.809786142063807	0.744364476428498	0.709853238416421	0.776532961274342	0.719447708511563	0.750638621624902	0.711002664093756	0.730646275498256	0.707617114301733	0.721425925255664	0.741924838935936
2:214767470-214767666	0.88850071907697	0.799738554867206	0.950025542138341	0.970689978465434	0.929551545507296	0.851139100161591	0.923424738112233	0.798550534711811	0.786314516269601	0.872957179740946	0.87323606700161	0.868107108334224
2:214769220-214769324	0.863756908030592	0.85266538445837	0.81354047113557	0.673180821170559	0.798370716860957	0.782501413342458	0.806386141600632	0.854047922465972	0.787266623466861	0.749146862622897	0.751362161506719	0.774119316564847
2:214780548-214781521	1.08849620007204	1.03122851271907	1.08674483275866	1.10887540889163	1.10053052649679	1.14730865781805	1.08250555298045	0.990045522467533	1.07211996486514	1.08156355771048	1.09781077744377	1.09205603921894
2:214792285-214792457	1.22367321104441	1.26427203329607	1.08975378550959	1.22218192118036	1.19634224996058	1.19065354824258	1.22680036714706	1.18120449002731	1.16825620761641	1.15024191992073	1.22060747468718	1.14970378937362
2:214797049-214797129	0.631629255540978	0.67414963758284	0.623519976017698	0.764334150133521	0.67778075010919	0.705971460269584	0.749684455056483	0.633352779682415	0.627153109295146	0.746289788463755	0.67652676093391	0.664705848159222
2:214809400-214809581	0.344467912985828	0.354274261606604	0.454743371174279	0.344554096874474	0.222879865460993	0.426175425038609	0.167437531411146	0.358352390361624	0.426028094515907	0.382466390868275	0.342383764995338	0.414622488825128
2:232014927-232014980	1.08326677611847	1.10985427667977	1.01541042734247	1.13639627623923	1.14393740874449	1.15234437263135	1.21783963690486	1.05583973779142	1.00398571662274	1.15899637518271	1.09640946264007	1.17695002631803
2:232015513-232015672	1.05490314821615	1.07848233261711	0.99548466352879	0.953946371962275	0.994100190216373	1.11626004932423	1.04839748031786	1.07459843046953	1.12598737413308	1.08852338734597	0.998741972865517	1.04504562077273
2:232024276-232024331	0.792488015525707	0.731255140873433	0.719358540399262	0.62847647291166	0.66471339593008	0.779921975202392	0.65764518179786	0.788838090091556	0.813437263904477	0.752267098270965	0.691704557274511	0.758058320788581
2:232029978-232030081	1.12081308057779	0.891195562403003	0.993706645994151	0.905837220104933	0.844150857963137	0.95816840131572	0.962673691535448	1.03749011317794	0.958592750629681	0.999108804661616	0.897559777961075	1.03102063096531
2:232087486-232087722	0.411640823196802	0.406532284722543	0.427855130043468	0.464421562316784	0.480753643638299	0.442908499488242	0.421056437740521	0.400185443799711	0.405862523153875	0.406095879631808	0.429447972755168	0.461124438764987
2:232130618-232130720	0.768029663860281	0.779784613449017	0.747209304483921	0.710508658041444	0.681659218976146	0.706066811082616	0.693112484234312	0.750151938836385	0.745331569032004	0.752192447877258	0.674293999346669	0.712121335855785
2:232136471-232136720	0.763702195597783	0.77297262815095	0.756437044525476	0.755273142740164	0.792002435266873	0.746378353767535	0.77529893323639	0.604427284640832	0.697950697732571	0.761441556253092	0.811591709781034	0.790405232372228
2:232163458-232163633	0.657630047390875	0.586784741600497	0.596107732603841	0.616375534700802	0.664262720955843	0.663606895391551	0.643016749887367	0.564245113035008	0.550301221833985	0.65751388137	0.627046854220481	0.623187315970345
2:232210325-232210406	0.790556966772209	0.790726979880865	0.742564233674676	0.710677580625213	0.7538915389849	0.686581475144294	0.765076061061317	0.724367502148224	0.687490318349229	0.720581399342145	0.753798373243239	0.769293662627158
2:232238532-232238646	0.738762880857728	0.73828580948765	0.680329345881678	0.758894842936167	0.735423855373122	0.735591793043192	0.73649722052331	0.691680041869402	0.763946397027248	0.674981319453009	0.770429384935833	0.700917973168551
2:232249238-232249347	0.676052972144746	0.673437094444385	0.584484797787257	0.644534929415053	0.626877788794931	0.638886203875142	0.687529137575406	0.627600990502218	0.636381755375725	0.629565226392805	0.677037462329039	0.580480225323213
2:232263206-232263441	0.460196504369391	0.542012977340754	0.520771078102468	0.536506910023928	0.608281340904799	0.553628671696852	0.538212017142495	0.412485243928763	0.504164883623835	0.526351631538404	0.579750922578904	0.460757744496251
2:232300039-232300120	1.32635462954564	1.3011839547012	1.19884541905319	1.228378001553	1.19472159611234	1.32358847341258	1.30786075635405	1.18070338164813	1.27072342170003	1.21255614755638	1.30968957576435	1.2001775499103
2:232329812-232329997	0.969689924774515	0.975008676858879	0.964292423221579	1.03288051690574	0.984130948975922	0.9376054025426	0.94542070471032	0.929192264981444	0.96619287002539	1.05588834654163	1.08557262815806	0.983353573944849
2:232330689-232330777	0.485544817634255	0.497934621429303	0.508807926469159	0.450723292153808	0.503158628071799	0.504609414659233	0.53869506894152	0.485661676861882	0.470627473744751	0.480351908127402	0.508217434888016	0.513247257539269
2:232333839-232333988	0.533577556411487	0.554714833287123	0.526794967317182	0.578422684269972	0.551777133482166	0.517265248614076	0.542784695292734	0.592253126845917	0.481534861057313	0.55971206303715	0.571092873113923	0.55614622309446
2:232334368-232334500	0.427035239812423	0.515769157041805	0.420710576892257	0.467206757877963	0.54386812069537	0.412014836065591	0.472706373345283	0.510939161341374	0.444676398875893	0.47951567290901	0.508664817614236	0.511802865870267
2:232334630-232334736	0.89741592739048	0.723238574975574	0.744976524772153	0.80367959834494	0.896214917856341	0.780053082570312	0.858463422866147	0.86642953620795	0.759530470678011	0.873711224121822	0.6662379962418	0.778587869979204
2:232335772-232335875	0.681426325197959	0.720253547710129	0.671729040873981	0.681582354796882	0.678574426480075	0.697434582790234	0.630864057922121	0.66081585639294	0.732059175010219	0.721337705856165	0.717715036053254	0.699728348738583
